"LocusName","He","FST","T1","T2","FSTNoCorr","T1NoCorr","T2NoCorr","meanAlleleFreq","indexOrder","GoodH","qvalues","pvalues","pvaluesRightTail","OutlierFlag"
"114575_pilon_309.003",0.201446280991735,-0.00481263569749695,-0.00048527140244815,0.100832772923274,0.010694444365428,0.00107863283420539,0.10085917485272,0.886363636363636,1292,"goodH",0.956406626980217,0.55011431171642,0.72494284414179,FALSE
"115109_pilon_842.003",0.0277294921875,-0.00614817332526201,-8.53404616377021e-05,0.0138806206531377,0.0113418188052638,0.000157474938690754,0.0138844519908631,0.9859375,1294,"goodH",0.956406626980217,0.623443414915058,0.688278292542471,FALSE
"115167_pilon_53499.003",0.0324874423973522,0.00745451982704266,0.000121379110363405,0.0162826195623063,0.0207755119646881,0.000338349909917951,0.016285996248518,0.0165165165165165,1296,"goodH",0.927785598731749,0.463137678377655,0.231568839188827,FALSE
"115386_pilon_960.004",0.0246875,0.000258781691050829,3.20064758807869e-06,0.0123681376958389,0.017962151787585,0.000222213783798487,0.0123712229150672,0.9875,1298,"goodH",0.942346640519724,0.677191328626786,0.338595664313393,FALSE
"115391_pilon_40234.003",0.0654011834319528,0.0295505282132785,0.000971416285560148,0.0328730599517217,0.0436791965033727,0.00143619121068861,0.0328804402475151,0.966153846153846,1300,"goodH",0.122658475481785,0.00828012802660161,0.0041400640133008,FALSE
"115813_pilon_1852.001",0.056378772112383,-0.00511127308848039,-0.000144297868045663,0.0282312968897859,0.014474564428805,0.000408783821315544,0.0282415283255118,0.970967741935484,1302,"goodH",0.956406626980217,0.978702372487876,0.510648813756062,FALSE
"115882_pilon_5998.004",0.250739210284665,0.00413046236756058,0.000518957539542474,0.125641512586632,0.0191897537568408,0.00241160149315427,0.125671309997638,0.853030303030303,1304,"goodH",0.942346640519724,0.576479193858831,0.288239596929416,FALSE
"116658_pilon_760.003",0.0638281649947172,0.0114348433200564,0.000366274176219616,0.0320314118845145,0.0319094721850438,0.00102241434094907,0.0320410922192652,0.966996699669967,1306,"goodH",0.558877251373593,0.0766257545455351,0.0383128772727676,FALSE
"116811_pilon_9824.002",0.0298438934802572,-0.00761098891110689,-0.000113634878833269,0.0149303697798639,0.00624666054684179,9.32851948303093e-05,0.0149336103876291,0.984848484848485,1308,"goodH",0.960071701701828,0.136180157301358,0.931909921349321,FALSE
"117072_pilon_3124.003",0.0362414201183432,0.014334932075362,0.000260611060662912,0.0181801392076935,0.0277808181932618,0.000505168762854865,0.0181840851245121,0.981538461538462,1310,"goodH",0.703337964785765,0.15616548363803,0.0780827418190148,FALSE
"117285_pilon_9660.001",0.0302043735180098,0.00320332160342331,4.84693264660489e-05,0.0151309585694583,0.0169322172298057,0.000256253322271966,0.0151340677239177,0.984662576687117,1312,"goodH",0.942346640519724,0.770341006074099,0.38517050303705,FALSE
"117291_pilon_1_21030.001",0.0246875,-0.00758502312634233,-9.3686161213763e-05,0.0123514667856973,0.00673235882507362,8.3172142688062e-05,0.0123540864129672,0.9875,1314,"goodH",0.959551729174509,0.169419125309378,0.915290437345311,FALSE
"117686_pilon_6191.002",0.326338184569727,-0.00598323645558135,-0.000977124194398482,0.163310309002913,0.00865704804547498,0.00141407542795859,0.163343835049838,0.794670846394984,1316,"goodH",0.959551729174509,0.334314252452894,0.832842873773553,FALSE
"117729_pilon_210.001",0.018689925240299,-0.000970112864628442,-9.08355838279088e-06,0.00936340369661002,0.018166133052961,0.000170150881826061,0.00936637870756578,0.990566037735849,1318,"goodH",0.942346640519724,0.659670952720821,0.32983547636041,FALSE
"117925_pilon_772.002",0.0251531502292182,-0.00890236512696481,-0.000112015463246475,0.0125826633314765,0.00574152337138974,7.22607606858884e-05,0.0125856425223255,0.987261146496815,1320,"goodH",0.960107515185461,0.105655095659472,0.947172452170264,FALSE
"117996_pilon_2315.004",0.0241655678066754,0.0064435834720437,7.80355469036233e-05,0.0121105821383692,0.0200888035064731,0.000243336645731711,0.012113048228746,0.987767584097859,1322,"goodH",0.942346640519724,0.509926067878682,0.254963033939341,FALSE
"118143_pilon_1_9598.003",0.0219065454254126,-0.00293077274189415,-3.21403770754407e-05,0.0109665197222588,0.0114817847441563,0.000125944602209944,0.0109690788510945,0.988924050632911,1324,"goodH",0.956406626980217,0.639442116649454,0.680278941675273,FALSE
"118407_pilon_18441.004",0.143963783603423,0.00902208012568898,0.000651160443466701,0.0721740922708747,0.0230813742244777,0.00166623235137422,0.0721894777654613,0.921921921921922,1326,"goodH",0.872713936509358,0.330318353267897,0.165159176633948,FALSE
"118507_pilon_6488.001",0.0240928019036288,0.00452974020277269,5.46795578059189e-05,0.0120712348519346,0.018180734649484,0.000219507858223986,0.0120736517228811,0.98780487804878,1328,"goodH",0.942346640519724,0.658428737883015,0.329214368941508,FALSE
"118732_pilon_3219.002",0.0239485766758494,-0.00179604394117345,-2.15338978264931e-05,0.0119896274989931,0.0119527137568967,0.000143339489461805,0.0119922130134755,0.987878787878788,1330,"goodH",0.956406626980217,0.693479102104807,0.653260448947596,FALSE
"118766_pilon_1040.004",0.450807260522356,0.0221332984417885,0.00501141738559093,0.226419817126271,0.0377313601231891,0.00854531741572874,0.226477852582815,0.656832298136646,1332,"goodH",0.263232883852436,0.0262843197865978,0.0131421598932989,FALSE
"118769_pilon_6447.003",0.229395715850542,-0.00714061167484442,-0.000819693618793451,0.114793193653303,0.00866298297183842,0.000994708107543474,0.114822816895412,0.867834394904459,1334,"goodH",0.959551729174509,0.334892988696398,0.832553505651801,FALSE
"119162_pilon_847.002",0.0214369925907467,-0.00128079982539665,-1.37471655595259e-05,0.010733266266076,0.0127821714080332,0.000137226222307443,0.0107357520038575,0.989164086687306,1336,"goodH",0.956406626980217,0.788757591976482,0.605621204011759,FALSE
"119273_pilon_9217.002",0.167308622593806,-0.00708280634335639,-0.000592897696033967,0.0837094320092627,0.00702464958754367,0.000588158367754189,0.0837277874752827,0.90785498489426,1338,"goodH",0.959551729174509,0.19118640492891,0.904406797535545,FALSE
"119368_pilon_15725.002",0.0308566150096794,0.00261657216591018,4.04445536808368e-05,0.0154570755615938,0.0166485482644444,0.00025738946667285,0.0154601748203202,0.984326018808777,1340,"goodH",0.944377953941928,0.797335334891817,0.398667667445908,FALSE
"119368_pilon_63132.003",0.0226874496103198,-0.000874015165090062,-9.92963580132439e-06,0.011360942232966,0.0140043925768824,0.000159142979822964,0.011363790250044,0.988524590163934,1342,"goodH",0.956406626980217,0.926926935421342,0.536536532289329,FALSE
"119465_pilon_1327.001",0.0484549207206513,0.0101807844285548,0.000247336356268169,0.0242944301594725,0.0237590803899401,0.000577334082145961,0.0242995129723291,0.975155279503106,1344,"goodH",0.864544730748635,0.297887174066239,0.14894358703312,FALSE
"119475_pilon_1_7526.003",0.0342042541259413,0.00482852041050565,8.27557711999684e-05,0.0171389502713735,0.0189348099450819,0.000324596999028451,0.0171428707216975,0.0174050632911392,1346,"goodH",0.942346640519724,0.5964590429549,0.29822952147745,FALSE
"119555_pilon_7589.002",0.041772010707912,0.00223086342238279,4.66762399663514e-05,0.0209229482621112,0.0158218272375607,0.00033110893020648,0.0209273508827372,0.978658536585366,1348,"goodH",0.953633240168414,0.879121569936921,0.439560784968461,FALSE
"120389_pilon_24097.002",0.0251531502292182,-0.00510295583085749,-6.4239486834666e-05,0.0125886817295597,0.00939645956251643,0.000118312073301144,0.0125911331298764,0.987261146496815,1350,"goodH",0.957039443822853,0.409032037343773,0.795483981328113,FALSE
"120404_pilon_2887.001",0.0249959942316935,-0.000772064158432063,-9.66347745435131e-06,0.0125164176432905,0.0135201925010588,0.000169257158846649,0.0125188423784198,0.987341772151899,1352,"goodH",0.956406626980217,0.872703472605125,0.563648263697437,FALSE
"120504_pilon_6192.004",0.0420226579848695,-0.00685392148115513,-0.000144202493576958,0.0210394142934731,0.0132097958194395,0.000278015728130839,0.0210461790576438,0.978527607361963,1354,"goodH",0.956406626980217,0.83755391541818,0.58122304229091,FALSE
"120635_pilon_2492.002",0.0299332046082352,0.000970512232350768,1.45487851663056e-05,0.0149908313170516,0.0146293383209989,0.000219349608099291,0.0149938160760448,0.984802431610942,1356,"goodH",0.956406626980217,0.995528090160684,0.502235954919658,FALSE
"120722_pilon_13894.004",0.284480926820706,-0.00773087930183761,-0.00110036957866745,0.142334336846507,0.00705265328639642,0.00100405134012867,0.142365050337204,0.828267477203647,1358,"goodH",0.959551729174509,0.193339200889618,0.903330399555191,FALSE
"120765_pilon_2031.001",0.0280754286172087,-0.000286277032232783,-4.02625982484693e-06,0.0140642083419847,0.0172437628977807,0.000242582965203451,0.0140678671263029,0.985759493670886,1360,"goodH",0.942346640519724,0.741350182317513,0.370675091158757,FALSE
"120789_pilon_12109.002",0.0535308475717531,0.00915563046306287,0.000245694286759892,0.0268353214725203,0.0225139591087552,0.00060429385417616,0.0268408524354636,0.972477064220184,1362,"goodH",0.900100027586047,0.35968566885712,0.17984283442856,FALSE
"120939_pilon_6218.001",0.0270625743604995,-0.00480546316443264,-6.50839563611173e-05,0.0135437426391763,0.00907941350934562,0.000122995493370086,0.013546634178902,0.986280487804878,1364,"goodH",0.959551729174509,0.376377901033241,0.811811049483379,FALSE
"121264_pilon_6161.004",0.077633246405044,0.0550946908272644,0.00215625006828539,0.0391371661390345,0.0677279004799368,0.00265114568685545,0.0391440701405001,0.959546925566343,1366,"goodH",0.00282313806394992,5.16147373645914e-05,2.58073686822957e-05,TRUE
"122019_pilon_9468.003",0.0298438934802572,-0.00359394807472443,-5.36854070934246e-05,0.0149377247464937,0.010153065847756,0.000151695541748082,0.0149408606250308,0.984848484848485,1368,"goodH",0.957039443822853,0.490056423381642,0.754971788309179,FALSE
"122032_pilon_1567.001",0.122411170880585,0.00161466831021021,9.90015094767385e-05,0.0613138369352465,0.015905425834021,0.000975412460908988,0.0613257683942434,0.934504792332268,1370,"goodH",0.953633240168414,0.870648341389695,0.435324170694847,FALSE
"122122_pilon_6279.002",0.0320427802947512,-0.00599756887367917,-9.62065490052487e-05,0.0160409244198027,0.0118187506768757,0.000189627917121895,0.016044666843926,0.98371335504886,1372,"goodH",0.956406626980217,0.67808456027548,0.66095771986226,FALSE
"122218_pilon_111.001",0.033273372781065,0.0100122706316093,0.000167027172767168,0.0166822471058517,0.0235795692349116,0.000393440085552297,0.0166856349932709,0.983076923076923,1374,"goodH",0.87214108630942,0.306205151122634,0.153102575561317,FALSE
"122235_pilon_979.002",0.0616115702479341,0.000105513473253967,3.2552446388132e-06,0.030851459424314,0.013506218028246,0.00041676869702036,0.0308575425147705,0.968181818181818,1376,"goodH",0.956406626980217,0.871126886105953,0.564436556947023,FALSE
"122361_pilon_3383.001",0.035702479338843,0.000498485892378215,8.9124079769828e-06,0.017878957284955,0.0141000428330683,0.000252147704612606,0.0178827616056069,0.981818181818182,1378,"goodH",0.956406626980217,0.937535796453663,0.531232101773169,FALSE
"122361_pilon_14159.001",0.0744040487304585,0.0153591339485131,0.00057346611644416,0.0373371388234865,0.0308985327487286,0.00115394070872234,0.0373461328441176,0.961300309597523,1380,"goodH",0.583175579348436,0.0915864410872471,0.0457932205436236,FALSE
"122382_pilon_12483.002",0.027644335749847,0.000456341689611505,6.31769917135809e-06,0.01384422969713,0.0145001988219122,0.000200787800874302,0.0138472446716302,0.985981308411215,1382,"goodH",0.956406626980217,0.981497003400661,0.509251498299669,FALSE
"122656_pilon_2200.003",0.0621580675027356,-0.00516637493525811,-0.000160727224356669,0.031110251650491,0.00986989111948518,0.000307123685999003,0.0311172314143039,0.0321100917431193,1384,"goodH",0.957039443822853,0.459276326362252,0.770361836818874,FALSE
"122698_pilon_20810.002",0.0257191057730055,-0.00662844323974953,-8.53426121363073e-05,0.0128752120293531,0.0120387947343191,0.000155046281864589,0.0128788874041184,0.986970684039088,1386,"goodH",0.956406626980217,0.703376162688184,0.648311918655908,FALSE
"122746_pilon_3124.004",0.161481301120941,0.000257523474850477,2.08250325351848e-05,0.0808665406028566,0.0141907193475749,0.00114780067683541,0.0808838966314668,0.0885885885885886,1388,"goodH",0.956406626980217,0.947558521368108,0.526220739315946,FALSE
"123116_pilon_10462.001",0.163852731051168,0.014236471047585,0.0011705932512641,0.0822249592157651,0.0311401398033705,0.00256118183612805,0.082246960106802,0.909967845659164,1390,"goodH",0.571858675135954,0.0877842265846098,0.0438921132923049,FALSE
"123135_pilon_1053.002",0.097519434011704,0.00185585317069241,9.06633054166301e-05,0.0488526284559484,0.0171194057924821,0.000836532624427833,0.0488645829515409,0.948598130841122,1392,"goodH",0.942346640519724,0.752838891890501,0.37641944594525,FALSE
"123162_pilon_600.001",0.0533722486615111,-0.00727133324787781,-0.000194158075668457,0.0267018535734315,0.00649641544571117,0.000173506052013787,0.026707967411218,0.972560975609756,1394,"goodH",0.959551729174509,0.152806079846696,0.923596960076652,FALSE
"123624_pilon_5065.004",0.0317377731529656,0.000396864126783097,6.31019015380183e-06,0.0159001273432068,0.0178853374186366,0.000284450902109753,0.0159041395446839,0.983870967741935,1396,"goodH",0.942346640519724,0.683869596323434,0.341934798161717,FALSE
"123671_pilon_586.001",0.120219666280864,0.0202471501686624,0.00122307710965043,0.0604073708873582,0.0418036179903004,0.00252622049956672,0.0604306665550545,0.935763888888889,1398,"goodH",0.152219917685016,0.0119883043979909,0.00599415219899546,FALSE
"124049_pilon_5272.004",0.0184033202656979,-0.00186603095983767,-1.71930849476611e-05,0.0092137190205873,0.0122167208426279,0.000112585485956777,0.00921568785986592,0.990712074303406,1400,"goodH",0.956406626980217,0.723837285231458,0.638081357384271,FALSE
"124337_pilon_7797.002",0.0150820853465876,-0.00504534592939694,-3.80812713517872e-05,0.00754780185237743,0.00888974433764835,6.71123573336181e-05,0.00754941365967018,0.992401215805471,1402,"goodH",0.959551729174509,0.357273694083589,0.821363152958205,FALSE
"124551_pilon_2561.003",0.0711195266272189,0.00901088086597142,0.000321340340841258,0.0356613682525493,0.0247488160191561,0.000882795514203892,0.0356702120020848,0.963076923076923,1404,"goodH",0.807022640180118,0.255386726092088,0.127693363046044,FALSE
"124551_pilon_17080.002",0.0249959942316935,0.000379168472371396,4.74839519137093e-06,0.0125231804260346,0.0183127129854165,0.000229393887484316,0.0125264829775357,0.987341772151899,1406,"goodH",0.942346640519724,0.647273434021612,0.323636717010806,FALSE
"124831_pilon_431.004",0.021569084150969,-0.00720678919931787,-7.77739140683231e-05,0.0107917564836896,0.0070786074951633,7.64067422122065e-05,0.0107940357286958,0.0109034267912773,1408,"goodH",0.959551729174509,0.195344783971045,0.902327608014477,FALSE
"125124_pilon_30756.003",0.0251531502292182,-0.00657407401776952,-8.27436115698453e-05,0.0125863522902529,0.0079863479942366,0.000100540716729653,0.0125890728530999,0.987261146496815,1410,"goodH",0.959551729174509,0.271428225490844,0.864285887254578,FALSE
"125158_pilon_8092.002",0.0477326076181392,0.0176991257482364,0.000423963215774798,0.0239539072045433,0.0308816503576499,0.000739890156752889,0.0239588930055225,0.975535168195719,1412,"goodH",0.583175579348436,0.0918577078351941,0.045928853917597,FALSE
"125206_pilon_959.002",0.488057851239669,0.00509749348145034,0.00124662392900924,0.244556257608897,0.0190017300897054,0.00464795612535665,0.244606996490008,0.422727272727273,1414,"goodH",0.942346640519724,0.591166995054933,0.295583497527467,FALSE
"125490_pilon_5999.002",0.03955769453339,0.00328855600520828,6.51692737881334e-05,0.0198169876641666,0.0171234840425444,0.000339409118745642,0.0198212652227991,0.979813664596273,1416,"goodH",0.942346640519724,0.752460360383309,0.376230180191654,FALSE
"126041_pilon_3949.004",0.469127640036731,-0.0019847672092908,-0.000466170927754742,0.23487435986073,0.0123682313367193,0.00290563095367666,0.234926957183467,0.375757575757576,1418,"goodH",0.956406626980217,0.74125652057285,0.629371739713575,FALSE
"126073_pilon_15033.004",0.024763907587386,-0.00246943667738727,-3.06146558890529e-05,0.012397424955008,0.0117692865006455,0.000145941885485635,0.0124002322041893,0.987460815047022,1420,"goodH",0.956406626980217,0.672403758359543,0.663798120820228,FALSE
"126084_pilon_10268.001",0.039921974037205,-0.006257485728683,-0.000125002947455157,0.0199765453530593,0.00795011615958038,0.000158848942668181,0.0199807071342924,0.979623824451411,1422,"goodH",0.959551729174509,0.268182116601832,0.865908941699084,FALSE
"126399_pilon_34069.001",0.0697498268698062,0.0297465547677309,0.00104276240397846,0.035054896680326,0.0433568310930755,0.00152013165606927,0.035060949284,0.963815789473684,1424,"goodH",0.125596710924866,0.00882701868832059,0.00441350934416029,FALSE
"126410_pilon_23677.002",0.0420226579848695,0.0017033490502506,3.58509313561427e-05,0.021047319309491,0.0153874472682413,0.000323932347904655,0.0210517275710332,0.978527607361963,1426,"goodH",0.956406626980217,0.923842208209698,0.461921104104849,FALSE
"126593_pilon_6133.002",0.102028066128412,-0.00685886692453272,-0.000350294170299102,0.0510717257169946,0.0112616933406821,0.000575310912453948,0.0510856489383951,0.946078431372549,1428,"goodH",0.956406626980217,0.614303079930025,0.692848460034988,FALSE
"126725_pilon_7223.002",0.0976865597509959,-0.00323095852293796,-0.000158105322789919,0.0489344947226841,0.0173959435353787,0.000851497719417972,0.0489480618102867,0.948504983388704,1430,"goodH",0.942346640519724,0.727443094164586,0.363721547082293,FALSE
"126958_pilon_35170.003",0.0240204728337692,-0.00449365849057807,-5.40216047360189e-05,0.0120217423841369,0.00935741382869243,0.000112515745367527,0.0120242352670695,0.987841945288754,1432,"goodH",0.957039443822853,0.404964554614591,0.797517722692705,FALSE
"127319_pilon_358.004",0.212669094693028,0.000386022640825939,4.1116871865963e-05,0.106514145849033,0.0153874063369174,0.00163942276493367,0.106543151525178,0.120967741935484,1434,"goodH",0.956406626980217,0.923846475485257,0.461923237742628,FALSE
"127358_pilon_868.002",0.0616115702479341,0.00861755433528878,0.000266179119504896,0.0308880117430645,0.0231547339086379,0.000715356478289913,0.0308946101955871,0.968181818181818,1436,"goodH",0.872713936509358,0.326671159499329,0.163335579749664,FALSE
"127485_pilon_184.001",0.0885659787786712,-0.00268197243107937,-0.000118966706503841,0.0443579155121898,0.0158132636871118,0.000701643356722869,0.0443705594623536,0.953560371517028,1438,"goodH",0.953633240168414,0.879992024504283,0.439996012252142,FALSE
"127570_pilon_6242.003",0.0271441797828467,0.00307316918299064,4.17880825053137e-05,0.0135977162391847,0.0167912812940157,0.000228371136868741,0.013600578351941,0.986238532110092,1440,"goodH",0.942346640519724,0.783682283171266,0.391841141585633,FALSE
"127582_pilon_13891.001",0.01910650220738,-0.0058274744324703,-5.57506959805481e-05,0.00956687097070884,0.0138623022002007,0.000132660360972969,0.00956986502365016,0.990353697749196,1442,"goodH",0.956406626980217,0.911101405431238,0.544449297284381,FALSE
"127820_pilon_6725.001",0.0484353756414191,0.00723738052311812,0.000175791471597687,0.0242893780472316,0.025937980759025,0.000630203256823418,0.0242965426907467,0.975165562913907,1444,"goodH",0.775651669075708,0.211317008158893,0.105658504079446,FALSE
"128103_pilon_13408.003",0.0805747226832036,-0.000897403943974362,-3.62127983463707e-05,0.0403528406460907,0.014970157144895,0.000604242243100937,0.040363119588694,0.0420560747663551,1446,"goodH",0.956406626980217,0.967841344288255,0.483920672144128,FALSE
"128185_pilon_477.001",0.0268206752402773,0.00372974006015408,5.01147185822826e-05,0.0134365177663915,0.0172739925260316,0.000232152146805217,0.0134394029900944,0.986404833836858,1448,"goodH",0.942346640519724,0.738574271949563,0.369287135974781,FALSE
"128242_pilon_6490.003",0.0249959942316935,0.00564917639700099,7.07915664754072e-05,0.0125313074863424,0.0234668333582899,0.000294156257380813,0.0125349787459457,0.987341772151899,1450,"goodH",0.87214108630942,0.311528265890255,0.155764132945128,FALSE
"128246_pilon_4524.002",0.0267410001451589,-0.000283622536707548,-3.79769316382878e-06,0.0133899555652896,0.0133195763038295,0.000178386054368384,0.0133927724350433,0.98644578313253,1452,"goodH",0.956406626980217,0.850015528180936,0.574992235909532,FALSE
"128400_pilon_3492.002",0.0329742340868531,0.00441204471647623,7.2890823920797e-05,0.0165208715243967,0.0180259991893758,0.000297872231236574,0.0165245891840567,0.983231707317073,1454,"goodH",0.942346640519724,0.671673896411141,0.33583694820557,FALSE
"128743_pilon_3429.002",0.0750732421875,-0.00540918597825527,-0.000203239621677265,0.0375730511937066,0.00965598899894462,0.00036289230587926,0.0375820960358305,0.9609375,1456,"goodH",0.957039443822853,0.436372295212407,0.781813852393797,FALSE
"128837_pilon_2711.002",0.0716634723138634,0.0130304437046203,0.000468801630478504,0.035977411138523,0.0349518352696502,0.00125797118901343,0.0359915632271752,0.962783171521036,1458,"goodH",0.387849603543334,0.0441821273022343,0.0220910636511171,FALSE
"128865_pilon_18861.003",0.032875712530372,0.00152736366560399,2.51488924106097e-05,0.0164655562895459,0.0151591650131982,0.000249656019563842,0.0164689822524183,0.0167173252279635,1460,"goodH",0.956406626980217,0.947791621454296,0.473895810727148,FALSE
"129949_pilon_2062.002",0.0510926306965402,-0.00450377114535861,-0.000115164663335794,0.0255707183200188,0.00936344284364216,0.000239481632036024,0.0255762368644813,0.973765432098765,1462,"goodH",0.957039443822853,0.405591797714214,0.797204101142893,FALSE
"130438_pilon_3178.001",0.0302958579881656,0.00606514768524913,9.20820936182947e-05,0.0151821684148343,0.0197631218102694,0.000300109612925689,0.0151853343721104,0.984615384615385,1464,"goodH",0.942346640519724,0.533335121166616,0.266667560583308,FALSE
"130483_pilon_4842.001",0.0188070821983657,-0.00579775718585141,-5.45665923522646e-05,0.00941167258356844,0.00870325925328975,8.19303602222445e-05,0.00941375613868743,0.990506329113924,1466,"goodH",0.959551729174509,0.338830120975452,0.830584939512274,FALSE
"130781_pilon_6538.002",0.078018398896792,0.00454192090963996,0.000177531521127599,0.0390873211267945,0.0176252569896079,0.000689063296636091,0.0390952198338085,0.95933734939759,1468,"goodH",0.942346640519724,0.706806296348279,0.353403148174139,FALSE
"131148_pilon_619.001",0.027226278745907,0.0126513162024454,0.000172751235219735,0.0136548033781927,0.0261509069913951,0.000357157243997469,0.0136575471020944,0.986196319018405,1470,"goodH",0.768124354161136,0.20416984128739,0.102084920643695,FALSE
"131965_pilon_17039.003",0.0430560499980222,-0.00395786459747347,-8.53141165944024e-05,0.0215555925407007,0.0123541877672702,0.000266378596159376,0.0215618056951579,0.977987421383648,1472,"goodH",0.956406626980217,0.739642335854594,0.630178832072703,FALSE
"132300_pilon_36275.001",0.0271441797828467,-0.00353892713364634,-4.80824420269457e-05,0.0135867284663202,0.0103597716168786,0.000140786241417588,0.0135897051232493,0.986238532110092,1474,"goodH",0.957039443822853,0.512817092917116,0.743591453541442,FALSE
"132420_pilon_194.001",0.0190458579881656,0.00238554778200898,2.27601477926558e-05,0.00954084758406661,0.0168323703288464,0.000160628604380988,0.00954283925809971,0.990384615384615,1476,"goodH",0.942346640519724,0.779778287647249,0.389889143823625,FALSE
"132666_pilon_7217.001",0.0244610798531568,0.00299797126987388,3.6736443911975e-05,0.0122537678333123,0.0169046521827292,0.000207189148265152,0.0122563390258233,0.987616099071207,1478,"goodH",0.942346640519724,0.77293935953807,0.386469679769035,FALSE
"133168_pilon_4504.004",0.0359944444444444,0.00861506917406238,0.000155468176838609,0.0180460741170462,0.0233785674229449,0.000422003989865293,0.0180508917518666,0.981666666666667,1480,"goodH",0.87214108630942,0.315750005890299,0.157875002945149,FALSE
"133274_pilon_8334.001",0.01910650220738,0.00612849115040843,5.86841337887832e-05,0.009575625116938,0.0205194891341085,0.000196528198544157,0.00957763603468461,0.990353697749196,1482,"goodH",0.930330705364776,0.480177350740828,0.240088675370414,FALSE
"133539_pilon_5220.001",0.0278151747722606,-0.00173981116890269,-2.42289677105171e-05,0.013926205408716,0.0124353333059128,0.000173212461470625,0.0139290566010213,0.9858934169279,1484,"goodH",0.956406626980217,0.748967659180062,0.625516170409969,FALSE
"133836_pilon_60979.003",0.335737656157049,-0.000939089615217534,-0.000157906532407982,0.168148523686319,0.015322846642178,0.00257714169466626,0.16818948559939,0.786585365853659,1486,"goodH",0.956406626980217,0.930589246373184,0.465294623186592,FALSE
"133965_pilon_4217.004",0.443752170055168,0.014464798844309,0.00321997978558009,0.222607989246041,0.0279841765522573,0.00623082097131805,0.222655147979169,0.667701863354037,1488,"goodH",0.703337964785765,0.150945464471844,0.0754727322359219,FALSE
"134004_pilon_3625.001",0.0278151747722606,-0.0029865237663132,-4.15845319119204e-05,0.01392405859313,0.0112390413892242,0.000156527833658339,0.0139271516348729,0.9858934169279,1490,"goodH",0.956406626980217,0.61172174027017,0.694139129864915,FALSE
"134290_pilon_18260.004",0.0373696145124718,0.00411686699594681,7.7081457029322e-05,0.0187233294408615,0.0182394241510378,0.000341572976648922,0.0187271798616233,0.980952380952381,1492,"goodH",0.942346640519724,0.653451928983611,0.326725964491806,FALSE
"134319_pilon_17197.001",0.0302043735180098,0.00254575156705925,3.85165737950532e-05,0.0151297456882432,0.0162914840790324,0.000246536577776235,0.0151328495660831,0.984662576687117,1494,"goodH",0.953254816744671,0.832102757005492,0.416051378502746,FALSE
"134338_pilon_3114.004",0.0198655496023534,-0.00541323008658518,-5.3822800038808e-05,0.0099428251114227,0.00986018279556761,9.80576258723984e-05,0.00994480811415359,0.989966555183946,1496,"goodH",0.957039443822853,0.45823002252593,0.770884988737035,FALSE
"134438_pilon_3107.003",0.0210502489814395,-0.0076326090913581,-8.03804292680614e-05,0.0105311864273346,0.00632715627136833,6.66466966800746e-05,0.0105334361633621,0.98936170212766,1498,"goodH",0.960071701701828,0.14142948410076,0.92928525794962,FALSE
"134485_pilon_16475.001",0.109583283889087,-0.00504553071766234,-0.00027676710103632,0.0548539126057585,0.0110649259600789,0.000607101798754562,0.0548672264907077,0.941823899371069,1500,"goodH",0.956406626980217,0.591924215657418,0.704037892171291,FALSE
"135004_pilon_2385.004",0.0240204728337692,0.0033176231070634,3.99215403394628e-05,0.0120331752737276,0.0169618843820586,0.000204146677240246,0.0120356130629084,0.0121580547112462,1502,"goodH",0.942346640519724,0.767550510055038,0.383775255027519,FALSE
"135448_pilon_2935.003",0.0237354471588704,-0.00892987035345193,-0.000106019529960366,0.0118724601549655,0.00487296219564773,5.78660730292366e-05,0.0118749275504168,0.987987987987988,1504,"goodH",0.961196069545529,0.0630995479275086,0.968450226036246,FALSE
"135477_pilon_12084.001",0.0359161213563355,0.00214273775167425,3.85572025560681e-05,0.0179943637647402,0.0181357420794832,0.00032641932722083,0.0179986749806122,0.981707317073171,1506,"goodH",0.942346640519724,0.662261557050482,0.331130778525241,FALSE
"135806_pilon_4620.003",0.0120115734613593,-0.00493581520874087,-2.96927252938981e-05,0.00601576923733187,0.0158864510852146,9.56008127899589e-05,0.00601775766514234,0.993957703927492,1508,"goodH",0.953633240168414,0.872567671457923,0.436283835728962,FALSE
"135818_pilon_6357.001",0.0255548224254039,0.00867114694171912,0.000111134128701095,0.0128165431226174,0.0267582625820345,0.000343034846026475,0.0128197727701793,0.98705501618123,1510,"goodH",0.755592358388961,0.184938082258184,0.092469041129092,FALSE
"135846_pilon_5656.002",0.0273919753086418,-0.00334880734558087,-4.59163042109549e-05,0.0137112408904462,0.0106816820537168,0.000146492947102584,0.0137144081209205,0.986111111111111,1512,"goodH",0.956406626980217,0.548683030368514,0.725658484815743,FALSE
"137358_pilon_3815.004",0.0533722486615111,0.00125473364282222,3.35446704356696e-05,0.0267344951078374,0.0163513033492245,0.000437236486443457,0.0267401611422122,0.972560975609756,1514,"goodH",0.950622104216809,0.8262179680025,0.41310898400125,FALSE
"137382_pilon_80846.001",0.0240928019036288,-0.00473875195865332,-5.71602380950386e-05,0.0120622979623696,0.012684319608804,0.000153041862900897,0.0120654372974545,0.98780487804878,1516,"goodH",0.956406626980217,0.777546306948352,0.611226846525824,FALSE
